,filename,filepath,label
4020,8_13_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_27.npy,8
4021,8_13_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_28.npy,8
4022,8_13_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_29.npy,8
4023,8_13_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_3.npy,8
4024,8_13_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_30.npy,8
4025,8_13_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_31.npy,8
4026,8_13_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_32.npy,8
4027,8_13_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_33.npy,8
4028,8_13_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_34.npy,8
4029,8_13_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_35.npy,8
4030,8_13_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_36.npy,8
4031,8_13_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_37.npy,8
4032,8_13_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_38.npy,8
4033,8_13_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_39.npy,8
4034,8_13_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_4.npy,8
4035,8_13_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_40.npy,8
4036,8_13_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_41.npy,8
4037,8_13_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_42.npy,8
4038,8_13_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_43.npy,8
4039,8_13_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_44.npy,8
4040,8_13_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_45.npy,8
4041,8_13_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_46.npy,8
4042,8_13_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_47.npy,8
4043,8_13_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_48.npy,8
4044,8_13_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_49.npy,8
4045,8_13_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_5.npy,8
4046,8_13_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_6.npy,8
4047,8_13_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_7.npy,8
4048,8_13_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_8.npy,8
4049,8_13_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/8_13_9.npy,8
4050,9_01_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_0.npy,9
4051,9_01_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_1.npy,9
4052,9_01_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_10.npy,9
4053,9_01_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_11.npy,9
4054,9_01_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_12.npy,9
4055,9_01_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_13.npy,9
4056,9_01_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_14.npy,9
4057,9_01_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_15.npy,9
4058,9_01_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_16.npy,9
4059,9_01_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_17.npy,9
4060,9_01_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_18.npy,9
4061,9_01_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_19.npy,9
4062,9_01_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_2.npy,9
4063,9_01_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_20.npy,9
4064,9_01_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_21.npy,9
4065,9_01_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_22.npy,9
4066,9_01_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_23.npy,9
4067,9_01_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_24.npy,9
4068,9_01_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_25.npy,9
4069,9_01_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_26.npy,9
4070,9_01_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_27.npy,9
4071,9_01_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_28.npy,9
4072,9_01_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_29.npy,9
4073,9_01_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_3.npy,9
4074,9_01_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_30.npy,9
4075,9_01_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_31.npy,9
4076,9_01_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_32.npy,9
4077,9_01_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_33.npy,9
4078,9_01_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_34.npy,9
4079,9_01_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_35.npy,9
4080,9_01_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_36.npy,9
4081,9_01_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_37.npy,9
4082,9_01_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_38.npy,9
4083,9_01_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_39.npy,9
4084,9_01_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_4.npy,9
4085,9_01_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_40.npy,9
4086,9_01_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_41.npy,9
4087,9_01_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_42.npy,9
4088,9_01_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_43.npy,9
4089,9_01_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_44.npy,9
4090,9_01_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_45.npy,9
4091,9_01_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_46.npy,9
4092,9_01_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_47.npy,9
4093,9_01_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_48.npy,9
4094,9_01_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_49.npy,9
4095,9_01_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_5.npy,9
4096,9_01_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_6.npy,9
4097,9_01_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_7.npy,9
4098,9_01_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_8.npy,9
4099,9_01_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_01_9.npy,9
4100,9_02_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_0.npy,9
4101,9_02_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_1.npy,9
4102,9_02_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_10.npy,9
4103,9_02_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_11.npy,9
4104,9_02_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_12.npy,9
4105,9_02_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_13.npy,9
4106,9_02_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_14.npy,9
4107,9_02_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_15.npy,9
4108,9_02_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_16.npy,9
4109,9_02_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_17.npy,9
4110,9_02_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_18.npy,9
4111,9_02_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_19.npy,9
4112,9_02_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_2.npy,9
4113,9_02_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_20.npy,9
4114,9_02_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_21.npy,9
4115,9_02_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_22.npy,9
4116,9_02_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_23.npy,9
4117,9_02_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_24.npy,9
4118,9_02_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_25.npy,9
4119,9_02_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_26.npy,9
4120,9_02_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_27.npy,9
4121,9_02_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_28.npy,9
4122,9_02_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_29.npy,9
4123,9_02_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_3.npy,9
4124,9_02_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_30.npy,9
4125,9_02_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_31.npy,9
4126,9_02_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_32.npy,9
4127,9_02_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_33.npy,9
4128,9_02_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_34.npy,9
4129,9_02_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_35.npy,9
4130,9_02_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_36.npy,9
4131,9_02_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_37.npy,9
4132,9_02_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_38.npy,9
4133,9_02_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_39.npy,9
4134,9_02_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_4.npy,9
4135,9_02_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_40.npy,9
4136,9_02_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_41.npy,9
4137,9_02_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_42.npy,9
4138,9_02_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_43.npy,9
4139,9_02_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_44.npy,9
4140,9_02_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_45.npy,9
4141,9_02_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_46.npy,9
4142,9_02_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_47.npy,9
4143,9_02_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_48.npy,9
4144,9_02_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_49.npy,9
4145,9_02_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_5.npy,9
4146,9_02_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_6.npy,9
4147,9_02_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_7.npy,9
4148,9_02_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_8.npy,9
4149,9_02_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_02_9.npy,9
4150,9_03_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_0.npy,9
4151,9_03_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_1.npy,9
4152,9_03_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_10.npy,9
4153,9_03_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_11.npy,9
4154,9_03_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_12.npy,9
4155,9_03_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_13.npy,9
4156,9_03_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_14.npy,9
4157,9_03_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_15.npy,9
4158,9_03_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_16.npy,9
4159,9_03_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_17.npy,9
4160,9_03_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_18.npy,9
4161,9_03_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_19.npy,9
4162,9_03_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_2.npy,9
4163,9_03_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_20.npy,9
4164,9_03_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_21.npy,9
4165,9_03_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_22.npy,9
4166,9_03_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_23.npy,9
4167,9_03_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_24.npy,9
4168,9_03_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_25.npy,9
4169,9_03_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_26.npy,9
4170,9_03_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_27.npy,9
4171,9_03_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_28.npy,9
4172,9_03_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_29.npy,9
4173,9_03_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_3.npy,9
4174,9_03_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_30.npy,9
4175,9_03_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_31.npy,9
4176,9_03_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_32.npy,9
4177,9_03_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_33.npy,9
4178,9_03_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_34.npy,9
4179,9_03_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_35.npy,9
4180,9_03_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_36.npy,9
4181,9_03_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_37.npy,9
4182,9_03_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_38.npy,9
4183,9_03_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_39.npy,9
4184,9_03_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_4.npy,9
4185,9_03_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_40.npy,9
4186,9_03_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_41.npy,9
4187,9_03_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_42.npy,9
4188,9_03_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_43.npy,9
4189,9_03_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_44.npy,9
4190,9_03_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_45.npy,9
4191,9_03_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_46.npy,9
4192,9_03_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_47.npy,9
4193,9_03_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_48.npy,9
4194,9_03_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_49.npy,9
4195,9_03_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_5.npy,9
4196,9_03_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_6.npy,9
4197,9_03_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_7.npy,9
4198,9_03_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_8.npy,9
4199,9_03_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_03_9.npy,9
4200,9_04_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_0.npy,9
4201,9_04_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_1.npy,9
4202,9_04_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_10.npy,9
4203,9_04_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_11.npy,9
4204,9_04_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_12.npy,9
4205,9_04_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_13.npy,9
4206,9_04_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_14.npy,9
4207,9_04_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_15.npy,9
4208,9_04_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_16.npy,9
4209,9_04_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_17.npy,9
4210,9_04_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_18.npy,9
4211,9_04_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_19.npy,9
4212,9_04_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_2.npy,9
4213,9_04_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_20.npy,9
4214,9_04_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_21.npy,9
4215,9_04_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_22.npy,9
4216,9_04_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_23.npy,9
4217,9_04_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_24.npy,9
4218,9_04_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_25.npy,9
4219,9_04_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_26.npy,9
4220,9_04_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_27.npy,9
4221,9_04_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_28.npy,9
4222,9_04_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_29.npy,9
4223,9_04_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_3.npy,9
4224,9_04_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_30.npy,9
4225,9_04_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_31.npy,9
4226,9_04_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_32.npy,9
4227,9_04_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_33.npy,9
4228,9_04_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_34.npy,9
4229,9_04_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_35.npy,9
4230,9_04_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_36.npy,9
4231,9_04_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_37.npy,9
4232,9_04_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_38.npy,9
4233,9_04_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_39.npy,9
4234,9_04_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_4.npy,9
4235,9_04_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_40.npy,9
4236,9_04_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_41.npy,9
4237,9_04_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_42.npy,9
4238,9_04_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_43.npy,9
4239,9_04_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_44.npy,9
4240,9_04_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_45.npy,9
4241,9_04_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_46.npy,9
4242,9_04_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_47.npy,9
4243,9_04_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_48.npy,9
4244,9_04_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_49.npy,9
4245,9_04_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_5.npy,9
4246,9_04_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_6.npy,9
4247,9_04_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_7.npy,9
4248,9_04_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_8.npy,9
4249,9_04_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_04_9.npy,9
4250,9_05_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_0.npy,9
4251,9_05_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_1.npy,9
4252,9_05_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_10.npy,9
4253,9_05_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_11.npy,9
4254,9_05_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_12.npy,9
4255,9_05_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_13.npy,9
4256,9_05_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_14.npy,9
4257,9_05_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_15.npy,9
4258,9_05_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_16.npy,9
4259,9_05_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_17.npy,9
4260,9_05_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_18.npy,9
4261,9_05_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_19.npy,9
4262,9_05_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_2.npy,9
4263,9_05_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_20.npy,9
4264,9_05_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_21.npy,9
4265,9_05_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_22.npy,9
4266,9_05_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_23.npy,9
4267,9_05_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_24.npy,9
4268,9_05_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_25.npy,9
4269,9_05_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_26.npy,9
4270,9_05_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_27.npy,9
4271,9_05_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_28.npy,9
4272,9_05_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_29.npy,9
4273,9_05_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/9_05_3.npy,9
